run_id,batch_id,product_key,Handle,keyword,keyword_type,query_origin,validation_source,keyword_evidence_level,intent,target_page_type,evidence_ref,review_status
chillgen_20260911_01,B007,chillgen.com::personalized-composition-notebook-teacher-door-mat-non-slip-backing,personalized-composition-notebook-teacher-door-mat-non-slip-backing,custom teacher name mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-63,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-composition-notebook-teacher-door-mat-non-slip-backing,personalized-composition-notebook-teacher-door-mat-non-slip-backing,classroom composition book rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-63,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-composition-notebook-teacher-door-mat-non-slip-backing,personalized-composition-notebook-teacher-door-mat-non-slip-backing,back to school doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-63,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-composition-notebook-style-teacher-door-mat,personalized-composition-notebook-style-teacher-door-mat,composition book classroom welcome mat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-64,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-composition-notebook-style-teacher-door-mat,personalized-composition-notebook-style-teacher-door-mat,personalized teacher classroom mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-64,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-composition-notebook-style-teacher-door-mat,personalized-composition-notebook-style-teacher-door-mat,school supplies doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-64,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-composition-notebook-style-teacher-door-mat,personalized-composition-notebook-style-teacher-door-mat,custom teacher name rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-64,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-colorful-class-teacher-welcome-door-mat-classroom-decor,personalized-colorful-class-teacher-welcome-door-mat-classroom-decor,colorful teacher name doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-65,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-colorful-class-teacher-welcome-door-mat-classroom-decor,personalized-colorful-class-teacher-welcome-door-mat-classroom-decor,personalized classroom door mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-65,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-colorful-class-teacher-welcome-door-mat-classroom-decor,personalized-colorful-class-teacher-welcome-door-mat-classroom-decor,first grade teacher mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-65,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-colorful-class-teacher-welcome-door-mat-classroom-decor,personalized-colorful-class-teacher-welcome-door-mat-classroom-decor,school supplies rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-65,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-playful-teacher-name-school-supply-star-doormat,personalized-playful-teacher-name-school-supply-star-doormat,teacher name school supplies doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-66,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-playful-teacher-name-school-supply-star-doormat,personalized-playful-teacher-name-school-supply-star-doormat,personalized teacher mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-66,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-playful-teacher-name-school-supply-star-doormat,personalized-playful-teacher-name-school-supply-star-doormat,pink classroom doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-66,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-playful-teacher-name-school-supply-star-doormat,personalized-playful-teacher-name-school-supply-star-doormat,custom first grade rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-66,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-flower-star-school-retro-whimsical-welcome-door-mat,personalized-flower-star-school-retro-whimsical-welcome-door-mat,retro teacher welcome doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-67,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-flower-star-school-retro-whimsical-welcome-door-mat,personalized-flower-star-school-retro-whimsical-welcome-door-mat,flower star classroom mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-67,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-flower-star-school-retro-whimsical-welcome-door-mat,personalized-flower-star-school-retro-whimsical-welcome-door-mat,personalized teacher name rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-67,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-flower-star-school-retro-whimsical-welcome-door-mat,personalized-flower-star-school-retro-whimsical-welcome-door-mat,whimsical school doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-67,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-in-this-classroom-inspirational-text-doormat,personalized-in-this-classroom-inspirational-text-doormat,in this classroom teacher doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-68,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-in-this-classroom-inspirational-text-doormat,personalized-in-this-classroom-inspirational-text-doormat,classroom affirmation mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-68,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-in-this-classroom-inspirational-text-doormat,personalized-in-this-classroom-inspirational-text-doormat,personalized teacher rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-68,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-in-this-classroom-inspirational-text-doormat,personalized-in-this-classroom-inspirational-text-doormat,inspirational classroom doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-68,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-flower-star-classroom-nature-rug,personalized-flower-star-classroom-nature-rug,little minds grow here classroom rug,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-69,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-flower-star-classroom-nature-rug,personalized-flower-star-classroom-nature-rug,teacher name classroom rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-69,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-flower-star-classroom-nature-rug,personalized-flower-star-classroom-nature-rug,open book flower mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-69,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-flower-star-classroom-nature-rug,personalized-flower-star-classroom-nature-rug,personalized classroom welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-69,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-text-books-and-flowers-classroom-inspiration-doormat,personalized-text-books-and-flowers-classroom-inspiration-doormat,classroom inspiration doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-70,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-text-books-and-flowers-classroom-inspiration-doormat,personalized-text-books-and-flowers-classroom-inspiration-doormat,books flowers teacher mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-70,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-text-books-and-flowers-classroom-inspiration-doormat,personalized-text-books-and-flowers-classroom-inspiration-doormat,personalized teacher name doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-70,NEEDS_REVIEW
chillgen_20260911_01,B007,chillgen.com::personalized-text-books-and-flowers-classroom-inspiration-doormat,personalized-text-books-and-flowers-classroom-inspiration-doormat,classroom affirmation rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B007-70,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-colorful-composition-notebook-teacher-door-mat,personalized-colorful-composition-notebook-teacher-door-mat,colorful composition notebook teacher doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-71,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-colorful-composition-notebook-teacher-door-mat,personalized-colorful-composition-notebook-teacher-door-mat,personalized teacher name mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-71,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-colorful-composition-notebook-teacher-door-mat,personalized-colorful-composition-notebook-teacher-door-mat,classroom welcome rug,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-71,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-colorful-composition-notebook-teacher-door-mat,personalized-colorful-composition-notebook-teacher-door-mat,back to school doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-71,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-butterfly-stained-glass-garden-doormat,personalized-rainbow-butterfly-stained-glass-garden-doormat,rainbow butterfly stained glass doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-72,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-butterfly-stained-glass-garden-doormat,personalized-rainbow-butterfly-stained-glass-garden-doormat,butterfly garden doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-72,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-butterfly-stained-glass-garden-doormat,personalized-rainbow-butterfly-stained-glass-garden-doormat,stained glass butterfly mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-72,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-butterfly-stained-glass-garden-doormat,personalized-rainbow-butterfly-stained-glass-garden-doormat,rainbow nature welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-72,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-everyone-is-welcome-here-hands-doormat,personalized-rainbow-everyone-is-welcome-here-hands-doormat,everyone is welcome here doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-73,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-everyone-is-welcome-here-hands-doormat,personalized-rainbow-everyone-is-welcome-here-hands-doormat,rainbow hands welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-73,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-everyone-is-welcome-here-hands-doormat,personalized-rainbow-everyone-is-welcome-here-hands-doormat,inclusive pride doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-73,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-everyone-is-welcome-here-hands-doormat,personalized-rainbow-everyone-is-welcome-here-hands-doormat,colorful front porch mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-73,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-paw-print-love-is-doormat-pride-month-decor,personalized-rainbow-paw-print-love-is-doormat-pride-month-decor,rainbow paw print love is love doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-74,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-paw-print-love-is-doormat-pride-month-decor,personalized-rainbow-paw-print-love-is-doormat-pride-month-decor,pride pet doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-74,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-paw-print-love-is-doormat-pride-month-decor,personalized-rainbow-paw-print-love-is-doormat-pride-month-decor,love is love welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-74,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-paw-print-love-is-doormat-pride-month-decor,personalized-rainbow-paw-print-love-is-doormat-pride-month-decor,rainbow dog cat paw mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-74,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-pride-rainbow-all-are-welcome-doormat-front-porch-decor,personalized-pride-rainbow-all-are-welcome-doormat-front-porch-decor,all are welcome rainbow doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-75,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-pride-rainbow-all-are-welcome-doormat-front-porch-decor,personalized-pride-rainbow-all-are-welcome-doormat-front-porch-decor,pride welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-75,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-pride-rainbow-all-are-welcome-doormat-front-porch-decor,personalized-pride-rainbow-all-are-welcome-doormat-front-porch-decor,inclusive rainbow porch mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-75,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-pride-rainbow-all-are-welcome-doormat-front-porch-decor,personalized-pride-rainbow-all-are-welcome-doormat-front-porch-decor,colorful front door doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-75,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-flag-cat-doormat-pride-month-decor,personalized-rainbow-flag-cat-doormat-pride-month-decor,rainbow flag cat doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-76,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-flag-cat-doormat-pride-month-decor,personalized-rainbow-flag-cat-doormat-pride-month-decor,pride cat welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-76,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-flag-cat-doormat-pride-month-decor,personalized-rainbow-flag-cat-doormat-pride-month-decor,black cat rainbow doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-76,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-flag-cat-doormat-pride-month-decor,personalized-rainbow-flag-cat-doormat-pride-month-decor,LGBTQ porch decor,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-76,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-flower-fantasy-nature-whimsical-doormat,personalized-flower-fantasy-nature-whimsical-doormat,whimsical mushroom rainbow doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-77,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-flower-fantasy-nature-whimsical-doormat,personalized-flower-fantasy-nature-whimsical-doormat,fantasy garden doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-77,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-flower-fantasy-nature-whimsical-doormat,personalized-flower-fantasy-nature-whimsical-doormat,mushroom welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-77,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-flower-fantasy-nature-whimsical-doormat,personalized-flower-fantasy-nature-whimsical-doormat,rainbow nature porch mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-77,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-skeleton-pride-doormat-porch-decor,personalized-rainbow-skeleton-pride-doormat-porch-decor,skeleton pride doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-78,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-skeleton-pride-doormat-porch-decor,personalized-rainbow-skeleton-pride-doormat-porch-decor,rainbow skeleton welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-78,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-skeleton-pride-doormat-porch-decor,personalized-rainbow-skeleton-pride-doormat-porch-decor,be yourself doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-78,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-skeleton-pride-doormat-porch-decor,personalized-rainbow-skeleton-pride-doormat-porch-decor,inclusive porch decor,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-78,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-tree-love-wins-doormat-indoor-outdoor-usage,personalized-rainbow-tree-love-wins-doormat-indoor-outdoor-usage,rainbow tree love wins doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-79,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-tree-love-wins-doormat-indoor-outdoor-usage,personalized-rainbow-tree-love-wins-doormat-indoor-outdoor-usage,love wins welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-79,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-tree-love-wins-doormat-indoor-outdoor-usage,personalized-rainbow-tree-love-wins-doormat-indoor-outdoor-usage,rainbow pride porch mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-79,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-tree-love-wins-doormat-indoor-outdoor-usage,personalized-rainbow-tree-love-wins-doormat-indoor-outdoor-usage,inclusive tree doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-79,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-skeleton-heart-hands-inclusive-doormat,personalized-rainbow-skeleton-heart-hands-inclusive-doormat,love isn't a phase doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-80,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-skeleton-heart-hands-inclusive-doormat,personalized-rainbow-skeleton-heart-hands-inclusive-doormat,skeleton pride welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-80,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-skeleton-heart-hands-inclusive-doormat,personalized-rainbow-skeleton-heart-hands-inclusive-doormat,everyone welcome doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-80,NEEDS_REVIEW
chillgen_20260911_01,B008,chillgen.com::personalized-rainbow-skeleton-heart-hands-inclusive-doormat,personalized-rainbow-skeleton-heart-hands-inclusive-doormat,inclusive rainbow porch mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B008-80,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-pride-rainbow-doormat-front-porch-decor,personalized-pride-rainbow-doormat-front-porch-decor,pride rainbow cactus doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-81,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-pride-rainbow-doormat-front-porch-decor,personalized-pride-rainbow-doormat-front-porch-decor,rainbow pride welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-81,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-pride-rainbow-doormat-front-porch-decor,personalized-pride-rainbow-doormat-front-porch-decor,desert cactus doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-81,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-pride-rainbow-doormat-front-porch-decor,personalized-pride-rainbow-doormat-front-porch-decor,inclusive porch decor,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-81,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-pride-rainbow-flag-doormat-indoor-outdoor-usage,personalized-pride-rainbow-flag-doormat-indoor-outdoor-usage,progress pride flag doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-82,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-pride-rainbow-flag-doormat-indoor-outdoor-usage,personalized-pride-rainbow-flag-doormat-indoor-outdoor-usage,everyone is welcome here mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-82,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-pride-rainbow-flag-doormat-indoor-outdoor-usage,personalized-pride-rainbow-flag-doormat-indoor-outdoor-usage,rainbow pride welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-82,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-pride-rainbow-flag-doormat-indoor-outdoor-usage,personalized-pride-rainbow-flag-doormat-indoor-outdoor-usage,inclusive doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-82,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-rainbow-watercolor-love-wins-doormat-front-porch-decor,personalized-rainbow-watercolor-love-wins-doormat-front-porch-decor,rainbow love wins doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-83,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-rainbow-watercolor-love-wins-doormat-front-porch-decor,personalized-rainbow-watercolor-love-wins-doormat-front-porch-decor,watercolor pride welcome mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-83,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-rainbow-watercolor-love-wins-doormat-front-porch-decor,personalized-rainbow-watercolor-love-wins-doormat-front-porch-decor,love wins porch mat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-83,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-rainbow-watercolor-love-wins-doormat-front-porch-decor,personalized-rainbow-watercolor-love-wins-doormat-front-porch-decor,LGBTQ doormat,SECONDARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-83,NEEDS_REVIEW
chillgen_20260911_01,B009,chillgen.com::personalized-rainbow-welcome-homos-doormat-indoor-outdoor,personalized-rainbow-welcome-homos-doormat-indoor-outdoor,rainbow welcome pride doormat,PRIMARY,AGENT_PROPOSED,SERP_SPOT_CHECK,SERP_ONLY,TRANSACTIONAL,PRODUCT,BR-B009-84,NEEDS_REVIEW
